Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Meta: _wp_page_template","Meta: _product_video_gallery","Meta: _product_video_code","Meta: _product_video_autoplay","Meta: _et_quantity_type","Meta: _et_quantity_ranges","Meta: _sale_price_time_start","Meta: _sale_price_time_end","Meta: _et_gtin","Meta: _et_primary_category","Meta: _et_sale_counter","Meta: _et_single_layout","Meta: _et_additional_block","Meta: _et_product_slider","Meta: _et_single_thumbnail_hover","Meta: _et_product_view_hover","Meta: _et_product_view_color","Meta: _et_product_video_thumbnail","Meta: _yoast_wpseo_primary_brand","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes"
14224,simple,,,"END DİŞİ+ERKEK TERMİNAL SARI (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,702,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9182.jpg,,,,,,,,,0,
14225,simple,,,"END ERKEK TERMİNAL SARI UZUN (PAKET 300 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"719,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9184.jpg,,,,,,,,,0,
14226,simple,,,"END GEÇMELİ DİŞİ TERMİNAL SARI KÜÇÜK (PAKET 500 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,675,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9178.jpg,,,,,,,,,0,
14227,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (1.5-2.5 MM) M10 (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9196.jpg,,,,,,,,,0,
14228,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (1.5-2.5 MM) M4 (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9192.jpg,,,,,,,,,0,
14289,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (1.5-2.5 MM) M5 (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9193.jpg,,,,,,,,,0,
14290,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (1.5-2.5 MM) M6 (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9194.jpg,,,,,,,,,0,
14291,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (1.5-2.5 MM) M8 (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9195.jpg,,,,,,,,,0,
14292,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (4-6 MM) M10 (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9201.jpg,,,,,,,,,0,
14293,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (4-6 MM) M12 (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1255,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9202.jpg,,,,,,,,,0,
14294,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (4-6 MM) M4 (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"859,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9197.jpg,,,,,,,,,0,
14295,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (4-6 MM) M5 (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"859,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9198.jpg,,,,,,,,,0,
14296,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (4-6 MM) M6 (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"949,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9199.jpg,,,,,,,,,0,
14297,simple,,,"END İZOLELİ DELİKLİ TERMİNAL (4-6 MM) M8 (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1219,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9200.jpg,,,,,,,,,0,
14298,simple,,,"END İZOLELİ GEÇMELİ TERMİNAL BÜYÜK (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,810,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9204.jpg,,,,,,,,,0,
14299,simple,,,"END İZOLELİ GEÇMELİ TERMİNAL KÜÇÜK (PAKET 200 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"625,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9203.jpg,,,,,,,,,0,
14300,simple,,,"END TERMİNAL KILIFI (PAKET 300 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"382,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9191.jpg,,,,,,,,,0,
14301,simple,,,"END GEÇMELİ DİŞİ TERMİNAL KROM KÜÇÜK (PAKET 500 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"679,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9180.jpg,,,,,,,,,0,
14302,simple,,,"END DİŞİ TERMİNAL SARI YANDAN GEÇMELİ (PAKET 250 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,585,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9181.jpg,,,,,,,,,0,
14303,simple,,,"END GEÇMELİ DİŞİ TERMİNAL SARI BÜYÜK (PAKET 300 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"562,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9177.jpg,,,,,,,,,0,
14304,simple,,,"END İZOLELİ YÜKSÜK 0.50 MM (PAKET 1000 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1282,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9205.jpg,,,,,,,,,0,
14305,simple,,,"END İZOLELİ YÜKSÜK 0.75 MM (PAKET 1000 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1305,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9206.jpg,,,,,,,,,0,
14306,simple,,,"END İZOLELİ YÜKSÜK 1.00 MM (PAKET 1000 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1305,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9207.jpg,,,,,,,,,0,
14307,simple,,,"END İZOLELİ YÜKSÜK 1.50 MM (PAKET 1000 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1417,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9208.jpg,,,,,,,,,0,
14308,simple,,,"END İZOLELİ YÜKSÜK 10.00 MM (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,765,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9212.jpg,,,,,,,,,0,
14309,simple,,,"END İZOLELİ YÜKSÜK 16.00 MM (PAKET 100 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,810,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9213.jpg,,,,,,,,,0,
14310,simple,,,"END İZOLELİ YÜKSÜK 2.50 MM (PAKET 500 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,990,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9209.jpg,,,,,,,,,0,
14311,simple,,,"END İZOLELİ YÜKSÜK 4.00 MM (PAKET 500 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1606,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9210.jpg,,,,,,,,,0,
14312,simple,,,"END İZOLELİ YÜKSÜK 6.00 MM (PAKET 250 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1030,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Pabuçlar ve Yüksükler",,,https://baserelektrik.com/wp-content/uploads/2025/12/END9211.jpg,,,,,,,,,0,
14313,simple,,,"ARS ASANSÖR PANOSU 6X40 OAG ŞALT MALZEMELİ",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7110,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/348467.jpg,,,,,,,,,0,
14314,simple,,,"IŞILDAR 1'Lİ KOMBİNASYON KUTUSU (1 ADET 3X25 AMPER TRİFAZE+ 2 ADET 1X16 AMPER MONOFAZE PRİZ)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,675,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2215.jpg,,,,,,,,,0,
14315,simple,,,"IŞILDAR 2'Lİ KOMBİNASYON KUTUSU (2 ADET 3X25 AMPER TRİFAZE + 2 ADET 1X16 AMPER MONOFAZE PRİZ)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1008,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2219.jpg,,,,,,,,,0,
14316,simple,,,"IŞILDAR 30X40X15 POLİKARBON (POLYESTER) PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"953,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2231.jpg,,,,,,,,,0,
14317,simple,,,"IŞILDAR 35X50X17 POLİKARBON (POLYESTER) PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"1772,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2234.jpg,,,,,,,,,0,
14318,simple,,,"d-tech POLYESTER YÜK KESİCİLİ KARE KOFRA KUTUSU",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2070,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/M-025110000003.jpg,,,,,,,,,0,
14379,simple,,,"IŞILDAR 22X30X15 POLİKARBON (POLYESTER) PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,639,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/IC59EL2230.jpg,,,,,,,,,0,
14380,simple,,,"IŞILDAR 50X70X22 POLİKARBON (POLYESTER) PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5175,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2240.jpg,,,,,,,,,0,
14381,simple,,,"IŞILDAR 40X60X20 POLİKARBON (POLYESTER) PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"2069,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2236.jpg,,,,,,,,,0,
14382,simple,,,"ÇETİNKAYA 180X240X120 POLİKARBON (POLYESTER) PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,675,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/CP5022.jpg,,,,,,,,,0,
14383,simple,,,"NUHBER MONOFAZE SIVA ALTI BARALI 4 LÜ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5310,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14384,simple,,,"NUHBER MONOFAZE SIVA ÜSTÜ 3 LÜ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2160,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14385,simple,,,"NUHBER MONOFAZE SIVA ALTI 3 LÜ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2160,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14386,simple,,,"NUHBER MONOFAZE SIVA ÜSTÜ 2 Lİ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1827,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14387,simple,,,"NUHBER MONOFAZE SIVA ÜSTÜ BARALI 4 LÜ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5310,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14388,simple,,,"NUHBER TRİFAZE SIVA ÜSTÜ TEKLİ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3510,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14389,simple,,,"NUHBER TRİFAZE ŞANTİYE PANOSU AYAĞI",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1350,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14390,simple,,,"NUHBER MONOFAZE SIVA ALTI 2 Lİ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1827,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14391,simple,,,"NUHBER TRİFAZE SIVA ALTI TEKLİ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3510,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14392,simple,,,"NUHBER MONOFAZE SIVA ALTI TEKLİ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1782,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14393,simple,,,"NUHBER MONOFAZE SIVA ÜSTÜ TEKLİ PANO",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1782,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14394,simple,,,"ARS 10'LU TELEFON DAĞITIM KUTUSU ÇATILI (PTT TİPİ)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"148,05","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/ResimYok.jpg,,,,,,,,,0,
14395,simple,,,"IŞILDAR 110X110X70 SIVA ÜSTÜ 8 ÇIKIŞLI CONTALI TERMOPLASTİK BUAT (KUTU 10 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"71,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2210.jpg,,,,,,,,,0,
14396,simple,,,"IŞILDAR 110X180X70 SIVA ÜSTÜ 10 ÇIKIŞLI CONTALI TERMOPLASTİK BUAT KUTU 6 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"134,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2211.jpg,,,,,,,,,0,
14397,simple,,,"IŞILDAR 180X270X100 SIVA ÜSTÜ 14 ÇIKIŞLI CONTALI TERMOPLASTİK BUAT (KUTU 2 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,243,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Panolar",,,https://baserelektrik.com/wp-content/uploads/2025/12/2212.jpg,,,,,,,,,0,
14398,simple,,,"OREL 1X16 MONOFAZE KAUÇUK ERKEK FİŞ TOPRAKLI (KUTU 50 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"58,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2101.jpg,,,,,,,,,0,
14399,simple,,,"OREL 1X16 MONOFAZE KAUÇUK DİŞİ FİŞ TOPRAKLI (KUTU 30 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,63,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2103.jpg,,,,,,,,,0,
14400,simple,,,"OREL 1X16 MONOFAZE KAUÇUK L FİŞ TOPRAKLI (KUTU 50 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"58,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2109.jpg,,,,,,,,,0,
14401,simple,,,"OREL 1X16 MONOFAZE KAUÇUK ERKEK FİŞ TOPRAKLI KULPLU (KUTU 40 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"58,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2108.jpg,,,,,,,,,0,
14402,simple,,,"MUTLUSAN 1X16 MONOFAZE KAUÇUK DİŞİ FİŞ TOPRAKLI (KUTU 30 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"103,5","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/MUT-29.jpg,,,,,,,,,0,
14403,simple,,,"MUTLUSAN 1X16 MONOFAZE KAUÇUK ERKEK FİŞ EĞİK TOPRAKLI (KUTU 50 ADET)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"71,1","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/MUT-27.jpg,,,,,,,,,0,
14404,simple,,,"OREL 1X16 MONOFAZE KAUÇUK DÖRTLÜ BOŞ GRUP PRİZ TOPRAKLI (KUTU 10 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,207,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2107.jpg,,,,,,,,,0,
14405,simple,,,"OREL 1X16 MONOFAZE KAUÇUK ÜÇLÜ BOŞ GRUP PRİZ TOPRAKLI (KUTU 12 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,189,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2106.jpg,,,,,,,,,0,
14406,simple,,,"OREL 1X16 MONOFAZE KAUÇUK İKİLİ BOŞ GRUP PRİZ TOPRAKLI (KUTU 15 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,162,"Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2105.jpg,,,,,,,,,0,
14407,simple,,,"OREL 1X16 MONOFAZE KAUÇUK DUVAR PRİZİ TOPRAKLI (KUTU 20 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"117,9","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2104.jpg,,,,,,,,,0,
14408,simple,,,"IŞILDAR MAKİNE PANO PRİZLERİ SIVA ALTI 1X16 AMPER MONOFAZE PRİZ",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"75,6","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/2250.jpg,,,,,,,,,0,
14457,simple,,,"OREL 3X25 TRİFAZE KAUÇUK ERKEK FİŞ (KUTU 25 AD)",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"145,78","Diğerleri, Elektronik > Elektrik Tesisat, Elektronik, Elektronik > Elektrik Tesisat > Sanayi Tipi Kauçuk Fiş Prizler",,,https://baserelektrik.com/wp-content/uploads/2025/12/ORL2201.jpg,,,,,,,,,0,
